0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
0.219,0.8608907,-0.2
8.73,0.8608907,0.769
8.73,0.8608907,0.769
8.73,0.8608907,0.769
8.73,0.8608907,0.769
8.73,0.8608907,0.769
8.73,0.8608907,0.769
8.73,0.8608907,0.769
8.73,0.8608907,0.769
8.73,0.8608907,0.769
8.73,0.8608907,0.769
8.73,0.8608907,0.769
8.73,0.8608907,0.769
