0.1395904,0.7096521,-0.02832487
0.1395352,0.7100001,-0.02821904
0.1394632,0.7104393,-0.02802426
0.1394679,0.7107201,-0.0278262
0.1395196,0.7108112,-0.02790786
0.139413,0.7105301,-0.02814864
0.1394735,0.7102118,-0.02879423
0.1401851,0.7100456,-0.02981164
0.1412712,0.7104427,-0.03123271
0.1429274,0.7106948,-0.03310184
0.1449508,0.7123743,-0.03617576
0.14734,0.7125576,-0.04311647
0.1504226,0.7117575,-0.05188152
0.1565127,0.7082496,-0.06570014
0.1624418,0.7055772,-0.07399112
0.1672562,0.7039989,-0.07764085
0.1717604,0.703222,-0.08060474
0.1752119,0.7026773,-0.08273812
0.177761,0.7020019,-0.08417079
0.1795795,0.7003425,-0.08513671
0.1810282,0.6984119,-0.08550344
0.1825032,0.6982296,-0.08567276
0.1833952,0.6974381,-0.08590053
0.1838923,0.69659,-0.08577079
0.184448,0.6958775,-0.08518323
0.1850434,0.6953676,-0.08449054
0.1854322,0.6950272,-0.08394401
0.1857641,0.6944825,-0.08355166
0.1860325,0.693466,-0.08262734
0.1863407,0.692905,-0.08199225
0.1866384,0.692257,-0.08178845
0.1869339,0.6920298,-0.08186239
0.1870535,0.6920012,-0.08232449
0.187106,0.6921216,-0.08291265
0.1871545,0.6923826,-0.08379501
0.1872402,0.692407,-0.08447422
0.1874275,0.6923252,-0.08519043
0.1876447,0.6923212,-0.08566877
0.1876221,0.6922634,-0.08630723
0.1876365,0.6921666,-0.08674875
0.1876899,0.692066,-0.0870571
0.1875867,0.6920951,-0.0873574
0.1877403,0.691789,-0.08751239
0.1876432,0.6916249,-0.08751021
0.1874584,0.6914228,-0.08737823
0.1875338,0.6910875,-0.08725591
0.1874653,0.6908925,-0.08710165
0.1872753,0.6908897,-0.08710441
0.1870491,0.6907588,-0.0871197
0.1868649,0.6905672,-0.08722287
0.1868124,0.6904262,-0.08744402
0.1865569,0.6905933,-0.08772784
0.1864652,0.690598,-0.08784652
0.1862657,0.6907486,-0.08801551
0.1861405,0.6912287,-0.08842921
0.1859273,0.6916643,-0.08896948
0.1854722,0.6923161,-0.08951893
0.1847129,0.6926063,-0.0902492
0.1839355,0.6926025,-0.09080361
0.183772,0.6920498,-0.09101935
0.1837902,0.6918908,-0.09128132
0.1840028,0.6917682,-0.0914432
0.1844002,0.69151,-0.09164761
0.1847972,0.6912602,-0.09189783
0.1849536,0.69122,-0.09218456
0.1852656,0.6912072,-0.09217024
0.1855366,0.6911263,-0.09221468
0.185679,0.6911932,-0.09236538
0.1857467,0.6912563,-0.09261195
0.1858875,0.6912997,-0.09280631
0.1859051,0.6913479,-0.09301987
0.1858241,0.6912952,-0.09324883
0.1857597,0.6913942,-0.09345773
0.1856932,0.6915188,-0.09367727
0.1857162,0.6917501,-0.09393562
0.1857685,0.6921973,-0.09430711
0.185802,0.6928576,-0.09498928
0.1857337,0.6936274,-0.09581611
0.1855313,0.6942437,-0.09634998
0.1854035,0.6945742,-0.09649011
0.1853253,0.6945871,-0.09636718
0.1854383,0.6942421,-0.09582689
0.1857924,0.6936627,-0.09510411
0.1864376,0.6930681,-0.09412472
0.1871521,0.6929085,-0.09306318
0.187887,0.6929218,-0.09208564
0.1886752,0.6931682,-0.091335
0.189354,0.693502,-0.09075981
0.1898098,0.693908,-0.09051067
0.1902036,0.6943008,-0.09079397
0.1906241,0.6944883,-0.09133998
