0.1320429,0.6496341,-0.1489861
0.1319365,0.6495622,-0.1490622
0.1318657,0.6494713,-0.1490308
0.1318558,0.6492987,-0.149049
0.131834,0.6491612,-0.1490941
0.1317951,0.648981,-0.1490658
0.1318129,0.6488079,-0.1489965
0.131879,0.6487682,-0.1489215
0.1319767,0.6488084,-0.148929
0.1320391,0.6489221,-0.1489626
0.1321626,0.6492904,-0.1489463
0.1320364,0.6494338,-0.1487775
0.1317958,0.6494579,-0.1484806
0.1313878,0.6497384,-0.1482041
0.1311414,0.6500807,-0.1478297
0.1308453,0.6506442,-0.1476825
0.1304422,0.6509295,-0.1472977
0.1299072,0.6509827,-0.1470806
0.1293831,0.6508458,-0.1469097
0.1291713,0.6507705,-0.1468621
0.129446,0.6506408,-0.1470963
0.1297016,0.6507075,-0.1468502
0.1299832,0.6508089,-0.1462986
0.1305313,0.6507173,-0.1457466
0.130495,0.6507202,-0.1451315
0.1304141,0.6503859,-0.144593
0.1305593,0.649931,-0.1440797
0.1308995,0.6498917,-0.1439203
0.1313087,0.6502269,-0.1434916
0.1315763,0.6507064,-0.1432983
0.1314874,0.6511021,-0.143164
0.1314912,0.6513014,-0.1430046
0.1315927,0.6512907,-0.1428733
0.1316696,0.6514946,-0.142892
0.1316312,0.6519249,-0.1429789
0.1316986,0.6519542,-0.1430584
0.131593,0.6520703,-0.1431921
0.1314432,0.6522259,-0.1436159
0.1312645,0.6525708,-0.1443224
0.1307653,0.6529072,-0.1449265
0.1303616,0.6530271,-0.1456439
0.1300925,0.6528623,-0.1461022
0.1298507,0.6525374,-0.1462352
0.1298947,0.6518616,-0.1465584
0.1299572,0.6514717,-0.1467921
0.1302761,0.6512489,-0.1471456
0.1307537,0.6512936,-0.147283
0.1311833,0.6515259,-0.1473242
0.1314976,0.6515349,-0.1474126
0.1317842,0.6513897,-0.1475255
0.1322353,0.6513343,-0.1477026
0.1326707,0.651306,-0.1478582
0.1329633,0.6515003,-0.1478221
0.1331836,0.6518003,-0.1478938
0.1333769,0.6520645,-0.1477032
0.1333406,0.6519654,-0.1475477
0.1334284,0.6516904,-0.1478302
0.1336108,0.6517976,-0.147846
0.1330775,0.6512743,-0.1478171
0.1325128,0.6504288,-0.1477791
0.1322454,0.6503344,-0.1477666
0.1318834,0.6502865,-0.1479271
0.131747,0.650595,-0.1480333
0.1316428,0.6510237,-0.1481356
0.131712,0.6521354,-0.1484569
0.1316501,0.6531034,-0.1487783
0.1314167,0.6537666,-0.149128
0.1309963,0.6539853,-0.1491271
0.130602,0.6540787,-0.1490301
0.1301565,0.6542342,-0.1487705
0.1296727,0.6542031,-0.1485002
0.1292829,0.6542538,-0.1482639
0.128803,0.6542745,-0.1480488
0.1285123,0.6541925,-0.1479222
0.1284116,0.6539288,-0.1478785
0.1283493,0.6537243,-0.1477832
0.1283774,0.6536775,-0.1477228
0.1284977,0.6536717,-0.1477373
0.1287045,0.6537028,-0.147748
0.128871,0.6536224,-0.1477532
0.1289494,0.6534558,-0.1478007
0.129003,0.6532692,-0.147745
0.1291063,0.653282,-0.1478252
0.1290885,0.6533437,-0.1479114
0.1290736,0.6533788,-0.1480773
0.1290722,0.6535096,-0.1482453
0.1289992,0.6535594,-0.1484163
8.639981,0.6537793,0.8204763
8.639866,0.6537953,0.8204244
8.639643,0.6535321,0.8204322
8.639521,0.6533533,0.8203815
8.639452,0.6532968,0.8202469
8.639413,0.6533168,0.8200283
8.639359,0.653257,0.8199974
8.63929,0.6533409,0.8198046
8.639138,0.6534343,0.8195701
8.639047,0.6535359,0.8194873
8.639037,0.6535278,0.8193659
8.639137,0.6536046,0.8192436
8.639336,0.6537158,0.8190352
8.639332,0.6538646,0.818872
8.63927,0.6540397,0.818647
8.639057,0.6540222,0.8181425
8.638197,0.653924,0.8167331
8.637619,0.6538165,0.8157521
8.636946,0.6538008,0.8147777
8.635948,0.6538268,0.8142972
8.635005,0.6542938,0.8130236
8.633708,0.653487,0.8111702
8.631631,0.6522836,0.8090162
8.628809,0.6516669,0.8062655
8.626617,0.652104,0.8027494
8.623516,0.6521774,0.7990345
8.620047,0.6527112,0.7945692
8.61612,0.6509076,0.7893015
8.612066,0.6479863,0.7835886
8.608213,0.6455939,0.7775949
8.604994,0.6449707,0.7702799
8.601645,0.6454012,0.7613862
8.598602,0.6447649,0.7534113
8.594596,0.642087,0.7446813
8.590466,0.6402911,0.7357321
8.585869,0.6376414,0.7257649
8.581653,0.6344163,0.7154559
8.578325,0.6308517,0.7052881
8.57575,0.6279284,0.6943949
8.574209,0.6247702,0.6836088
8.57287,0.6219372,0.673887
8.571875,0.61953,0.6641302
8.571394,0.6166096,0.6537166
8.571157,0.6124289,0.645438
8.570675,0.6070221,0.6368228
8.569832,0.6027768,0.6289194
8.568159,0.5972852,0.6204603
8.566949,0.5922809,0.6139791
8.566669,0.5846678,0.6065267
8.566814,0.5787876,0.5995579
8.566526,0.5726078,0.5921463
8.566198,0.5664526,0.5830611
8.565131,0.5613402,0.5732948
8.563354,0.5583502,0.5618506
8.56096,0.5535617,0.5451451
8.558879,0.5510848,0.5262002
8.556427,0.5508561,0.5051951
8.555501,0.5539333,0.4849508
8.554536,0.5603796,0.4665087
8.553662,0.5677539,0.4511282
8.552877,0.5735211,0.4354013
8.553411,0.5793684,0.4212258
8.553466,0.5810633,0.4047312
8.554321,0.5825351,0.3879139
8.557143,0.5840131,0.3724015
8.561405,0.5870845,0.356482
8.565165,0.5935161,0.3444082
8.568175,0.5972953,0.3360841
8.572794,0.5994671,0.3319489
8.579734,0.6012962,0.3318892
8.58401,0.6018476,0.3328117
8.588606,0.6025199,0.3355664
8.593688,0.60202,0.3375107
8.598951,0.6008793,0.3386286
8.605798,0.598109,0.3396084
8.613489,0.5948509,0.3407284
8.622214,0.5911319,0.3439964
8.630798,0.5857068,0.3485421
8.639929,0.5790106,0.3540405
8.647013,0.5720162,0.3600937
8.652757,0.5637867,0.3684652
8.65694,0.5544047,0.377516
8.662733,0.5438119,0.3885558
8.67,0.5320531,0.3998925
8.677358,0.5188494,0.4123763
8.684861,0.5048758,0.4254445
8.689753,0.4904085,0.4394036
8.694812,0.4746705,0.4514512
8.701283,0.4591104,0.4632421
8.708367,0.4425222,0.472774
8.716558,0.4275628,0.4824028
8.72629,0.415397,0.4931647
8.735835,0.4052569,0.5018318
8.745247,0.3965649,0.5097692
8.752344,0.3886747,0.5154624
8.760516,0.3798938,0.5204404
8.768233,0.371139,0.5261207
8.776972,0.3630912,0.5321796
8.785491,0.3561694,0.5366839
8.794403,0.3484819,0.5404435
8.803982,0.3396695,0.5449296
8.814605,0.3291717,0.550433
8.825561,0.3160382,0.5552329
8.83669,0.302583,0.5579746
8.846788,0.2906805,0.5591695
8.855942,0.2796736,0.5601808
8.864544,0.2668703,0.5604494
8.87306,0.2526447,0.56056
8.881824,0.2419243,0.5616881
8.891128,0.2340826,0.5634359
