0.08353895,0.95169,0.02899934
0.08360881,0.9518606,0.02858965
0.08367303,0.9519791,0.02826141
0.08375348,0.9521034,0.02792089
0.08388415,0.9522217,0.02757822
0.08389738,0.9523088,0.02722591
0.08393624,0.9523724,0.02690192
0.08392932,0.952397,0.02665307
0.08394681,0.9524508,0.02636509
0.08395799,0.9525039,0.02609025
0.08392495,0.9525273,0.02589543
0.08398013,0.9525586,0.02571739
0.08393125,0.952544,0.02551667
0.08394265,0.9525967,0.0253367
0.08395962,0.9526377,0.02514221
0.08397171,0.9527398,0.02497926
0.08394831,0.9527231,0.02473502
0.08394258,0.9528388,0.02453172
0.08393489,0.9528442,0.02437939
0.08391231,0.9528978,0.02416249
0.08394639,0.9530435,0.02398822
0.08385937,0.9531261,0.02385737
0.08377352,0.9531228,0.02368602
0.08371677,0.9531386,0.02350129
0.08361788,0.9530776,0.02321188
0.08352719,0.953045,0.02308865
0.08337589,0.9530275,0.02293541
0.08330654,0.953105,0.0229014
0.08327386,0.9530426,0.02284814
0.08313471,0.9530423,0.02280287
0.08298281,0.9529952,0.0227129
0.08275664,0.9529389,0.02256416
0.08260693,0.9528728,0.02245481
0.08235393,0.9528409,0.02227806
0.08199711,0.9528063,0.02208228
0.0816159,0.9527404,0.0218455
0.08101766,0.9527586,0.02145527
0.0803896,0.9528728,0.02115117
0.07948147,0.9532259,0.02086206
0.07866631,0.9535854,0.02074651
0.07827523,0.9537557,0.02067237
0.07780097,0.9535788,0.02076314
0.077388,0.9531952,0.02098845
0.07702923,0.9527622,0.02104084
0.0766902,0.9519985,0.02084319
0.07599287,0.9515857,0.02098267
0.07560177,0.951351,0.02117845
0.07508028,0.9509408,0.02149864
0.07492103,0.9506949,0.02232032
0.07474984,0.9506608,0.02269669
0.07444219,0.9505456,0.0228918
0.07444207,0.9503611,0.02305032
0.07411812,0.9500535,0.02301735
0.07410735,0.9498242,0.02310108
0.07369839,0.9494402,0.02315091
0.07335532,0.9492534,0.02330533
0.0730195,0.9491612,0.02339451
0.0723663,0.9488614,0.02343614
0.07179491,0.9485868,0.02328284
0.07096614,0.9482637,0.02281016
0.07047606,0.9480644,0.02251212
0.07034688,0.9478102,0.02229975
0.07032254,0.9477273,0.0221421
0.07040708,0.9477285,0.0218588
0.07059027,0.947762,0.02153786
0.07047889,0.9480751,0.0211022
0.07065934,0.948491,0.02119529
0.07085018,0.9492472,0.02165091
0.07097834,0.9501527,0.02234785
0.07078668,0.950933,0.02278395
0.07082708,0.9512275,0.02313198
0.07056262,0.9514588,0.02380331
0.07018641,0.9515898,0.02421229
0.06990913,0.9513074,0.02454053
0.06949355,0.9510613,0.02505788
0.06894976,0.9511071,0.02509592
0.06896503,0.9511368,0.02608304
0.06865044,0.9515613,0.02618675
