0.03746234,0.7354148,0.07002391
0.03748383,0.7352086,0.070136
0.0379636,0.7350062,0.07142206
0.03825526,0.7348889,0.07174681
0.03841418,0.7348407,0.07112919
0.03845242,0.735089,0.0703008
0.03814328,0.735456,0.06935464
0.03762271,0.7357617,0.06873979
0.03694643,0.7361107,0.06815334
0.03641231,0.7363606,0.06813224
0.03602889,0.7365072,0.06814758
0.03591214,0.7365673,0.06846844
0.03598619,0.7366539,0.06871279
0.03610873,0.7367832,0.0689026
0.03629574,0.7367472,0.06903814
0.03628089,0.7366715,0.06908794
0.0362193,0.7366822,0.06901197
0.03603007,0.736698,0.06878562
0.03575017,0.7367169,0.06843208
0.03545022,0.7368379,0.06810854
0.0351501,0.737002,0.06799166
0.03481284,0.7373233,0.06797676
0.03455752,0.7376116,0.06797729
0.03407758,0.7379741,0.06807099
0.03354388,0.7383018,0.06818862
0.03313464,0.7384673,0.0683675
0.0330344,0.7385264,0.06836723
0.03308518,0.7385691,0.06826226
0.03308423,0.7387112,0.06809892
0.03326239,0.7387604,0.06807752
0.03294542,0.7386163,0.06831296
0.03279471,0.738499,0.06869511
0.03296836,0.7383752,0.0692123
0.03334765,0.738344,0.06957702
0.03372431,0.7382737,0.06979282
0.03401181,0.7382967,0.07008453
0.03481875,0.7382177,0.07057665
0.0353601,0.7382532,0.07090877
0.03563428,0.7383724,0.07109125
0.0360291,0.7383514,0.07137997
0.03638721,0.7377461,0.07180278
0.03696121,0.7365234,0.07212321
0.03729858,0.7358529,0.07250421
0.03734334,0.7354274,0.07270972
0.03718001,0.7355141,0.07276867
0.03691053,0.7359695,0.07297681
0.03668165,0.7363552,0.07312725
0.03665012,0.7364233,0.07312925
0.03637603,0.7364743,0.07316951
0.03616795,0.736404,0.07308449
0.03620805,0.7364607,0.07290532
0.03648871,0.7363691,0.07274915
0.03676136,0.7363017,0.07265039
0.03709969,0.7364283,0.07254122
0.03762977,0.736398,0.07251178
0.0379387,0.736509,0.07252388
0.03803565,0.7366431,0.07268666
0.03817028,0.736585,0.07266648
0.03776963,0.7366696,0.07250293
0.03755482,0.7366777,0.07252695
0.03717004,0.7370707,0.07229619
0.03699389,0.7370592,0.0722519
0.0358685,0.7393666,0.07280289
0.03526616,0.7427879,0.07253127
0.03301412,0.7500351,0.07264848
0.03120829,0.7566639,0.07286154
0.02984807,0.7600067,0.07219903
0.02780026,0.757567,0.0725715
0.02272715,0.7529932,0.07558118
0.0198099,0.749518,0.07812791
0.01913455,0.7465761,0.07963784
0.01862355,0.7431439,0.08103229
0.01853518,0.7411831,0.08277147
0.01925468,0.7409427,0.08428214
0.02008162,0.7417064,0.08603372
0.02060845,0.7427674,0.08812131
0.02165991,0.742947,0.08867069
0.02278119,0.7428523,0.08900045
0.0239234,0.7434483,0.08959
0.02568075,0.743917,0.08911429
0.02669723,0.7442017,0.08938487
0.02782491,0.7443655,0.09025155
0.02834025,0.7443654,0.09102635
0.02907437,0.7445806,0.0918868
0.03025937,0.7446714,0.09293817
0.030523,0.7439851,0.09388338
0.03069483,0.7438162,0.0956593
0.03074874,0.7437661,0.09786652
0.03011887,0.7433591,0.1002542
0.02935396,0.7426825,0.1011781
0.02905816,0.7418666,0.1022392
0.02852507,0.7410281,0.1030158
0.02743712,0.7401074,0.1038426
0.02656102,0.739867,0.1050898
0.02614804,0.7399275,0.1054367
0.02543661,0.7404357,0.1056767
0.02496226,0.7402437,0.1061298
0.02442768,0.7398809,0.1060716
0.02395409,0.7392593,0.1059168
0.02383441,0.7380896,0.1061878
0.02376397,0.7373192,0.1065032
0.02396834,0.7358333,0.1065019
0.02432704,0.7344666,0.1062282
0.02476378,0.7330913,0.1054132
0.02506268,0.7316552,0.1045667
0.02556099,0.7295428,0.1037009
0.0257787,0.728313,0.1029815
0.02609339,0.7272165,0.1025279
0.02609129,0.7264062,0.10196
0.02648295,0.726714,0.1019305
0.02757812,0.7286187,0.1025462
0.0286435,0.7311068,0.1030965
0.03015904,0.7342317,0.1036061
0.03303419,0.7375533,0.1025623
0.03454743,0.7411779,0.1030785
0.03602333,0.7443205,0.1036351
0.03738004,0.7469656,0.1045449
0.03837407,0.749862,0.1064107
0.0397938,0.7510212,0.1075362
0.04164582,0.7513624,0.108883
0.04283112,0.7505507,0.1100578
0.04343295,0.7477944,0.1109527
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.04326198,0.7442954,0.1119346
0.0204246,0.7010801,0.1176342
0.04005048,0.7215725,0.1147054
0.04843119,0.7330597,0.1105275
0.05249974,0.7368984,0.10694
0.05261502,0.73542,0.104231
0.04737203,0.7315677,0.1007216
0.04736884,0.7322963,0.09834848
0.04750848,0.7333208,0.09590675
0.04818235,0.7344061,0.09401332
0.04973125,0.7359508,0.09318756
0.05091447,0.7364834,0.09228341
0.04962461,0.7355915,0.09107642
0.04969996,0.7351215,0.08960308
0.04995936,0.7351744,0.08729072
0.05032685,0.7349387,0.08376642
0.05062599,0.7349893,0.08267705
0.05112778,0.7361825,0.08292995
0.0516855,0.7364796,0.08023445
0.05142108,0.7376973,0.08008526
0.05068783,0.738056,0.07949673
0.0502335,0.7381647,0.07869209
0.04989226,0.7387558,0.07855476
0.04976511,0.7392418,0.07874487
0.04913615,0.7388855,0.07892032
0.04875152,0.7381762,0.07717545
0.04852918,0.7372302,0.07409672
0.04793565,0.7366698,0.07368328
0.04676238,0.7368885,0.07576536
0.04559787,0.7360626,0.0749955
0.0449241,0.7338727,0.07268007
0.0443465,0.732442,0.07372527
0.04331151,0.731804,0.07596467
0.04273349,0.731598,0.0769742
0.04248507,0.7314139,0.0767002
0.04227215,0.7308843,0.07583366
0.04226449,0.7305041,0.07456715
0.04236872,0.7301486,0.0737413
0.04216035,0.7292886,0.07361828
0.04152997,0.7284752,0.07432108
0.04096967,0.7276726,0.07545863
0.04071097,0.7272218,0.07633512
0.04055139,0.7269586,0.07725485
0.04024243,0.7267504,0.0777732
0.03992544,0.7265882,0.07774143
0.03974846,0.7264886,0.07714854
0.03977957,0.7265373,0.07613958
0.03980578,0.7267645,0.07521345
0.03976744,0.7271426,0.07459341
8.550771,0.7272735,1.043469
8.550815,0.7272616,1.043764
8.550864,0.7273183,1.04416
8.550994,0.7272871,1.04452
8.551208,0.7272425,1.044873
8.551457,0.7271746,1.045036
8.551726,0.7270938,1.045193
8.552001,0.7269872,1.045292
8.552321,0.7270051,1.045287
8.552608,0.7271033,1.045177
8.55293,0.7271739,1.045112
8.553155,0.7272448,1.044993
8.553388,0.7273701,1.044999
8.55371,0.7275944,1.045169
8.55394,0.7277108,1.045321
8.554049,0.7278466,1.045593
8.554311,0.7281024,1.045804
8.554608,0.7286797,1.045838
8.55477,0.7292927,1.045433
8.554891,0.7299982,1.044929
8.554828,0.7304843,1.044156
8.554769,0.730676,1.043312
8.554142,0.7311583,1.042597
8.552843,0.7314473,1.041796
8.551366,0.7315004,1.040973
8.548661,0.7315627,1.041199
8.545303,0.7324291,1.04038
8.542098,0.7328599,1.038731
8.53925,0.7329049,1.03729
8.536134,0.7323211,1.036294
8.533144,0.7308908,1.035482
8.529883,0.7285245,1.035418
8.526409,0.7255443,1.035745
8.522839,0.7223292,1.035285
8.51909,0.718855,1.034284
8.515429,0.715956,1.033004
8.510762,0.7124233,1.029872
8.507137,0.709496,1.025552
8.50253,0.7054301,1.021515
8.497315,0.7020319,1.016705
8.491035,0.6981683,1.011472
8.484022,0.6931005,1.005247
8.477221,0.6888714,1.000601
8.469402,0.6825237,0.9902528
8.462909,0.6778967,0.980575
8.4558,0.6741431,0.9719945
8.44812,0.6683735,0.960421
8.442092,0.6632877,0.9495652
8.43725,0.657187,0.9352274
8.434439,0.6510133,0.923034
8.432446,0.6428428,0.9076273
8.431463,0.6376045,0.8980793
8.432416,0.6311616,0.8859809
8.434402,0.6265547,0.8754921
8.437574,0.6213114,0.8636158
8.441425,0.6177965,0.8538127
8.44325,0.6175864,0.8486222
8.446934,0.6110722,0.8366484
8.448581,0.6064221,0.8271978
8.45167,0.6034487,0.817432
8.455851,0.6008886,0.8090495
8.460299,0.5976817,0.8003724
8.464687,0.5944586,0.791601
8.469321,0.5900541,0.7829771
8.475786,0.5847027,0.7747263
8.482027,0.5786736,0.7669758
8.487188,0.5717268,0.7611359
8.493414,0.5637016,0.7544799
8.500213,0.5557147,0.7478405
8.507653,0.5486313,0.7417455
8.514968,0.5440768,0.7368895
8.523244,0.540749,0.7308186
8.530964,0.539663,0.725262
8.539903,0.5395632,0.7177736
8.548501,0.5406533,0.7091345
8.559397,0.545532,0.6998298
8.571341,0.5505603,0.6912541
8.583917,0.5552505,0.6819841
8.59433,0.559553,0.6715181
8.603317,0.5634084,0.6604966
8.609878,0.5676047,0.649693
8.614767,0.571904,0.6368794
8.618153,0.5755075,0.6242051
8.620766,0.5799696,0.6100708
8.621986,0.5856735,0.5956267
8.623363,0.591565,0.582631
8.62215,0.5941104,0.5672963
8.619013,0.5955994,0.5555678
8.614159,0.5960144,0.5411078
8.609677,0.5981392,0.5301445
8.603203,0.5991673,0.5158169
8.598351,0.6009102,0.5040478
8.595763,0.6039674,0.4985017
8.593629,0.606931,0.4936325
8.591122,0.610388,0.4921412
8.589181,0.6118764,0.4875033
8.587733,0.6141033,0.4860307
8.586512,0.6144878,0.4833546
8.586128,0.6146964,0.4813465
8.586797,0.6168994,0.4816227
8.586449,0.6172943,0.4799607
8.586124,0.6175448,0.4773
8.586169,0.6173779,0.4744199
8.586848,0.6157194,0.4715784
8.587714,0.6147659,0.4687333
8.588633,0.6151327,0.4667552
8.591057,0.6185226,0.4672173
8.598443,0.6215718,0.4737017
8.605262,0.621224,0.4808344
8.605616,0.6166221,0.4853333
8.602096,0.6108772,0.4830952
8.596008,0.6049699,0.4752849
8.588614,0.6017891,0.4668766
8.583794,0.5971749,0.4613749
8.581477,0.591676,0.4584495
8.579679,0.5848517,0.4576351
8.58203,0.5789132,0.4614836
8.582437,0.5737442,0.4641266
8.580181,0.569613,0.4651076
8.578499,0.5687243,0.4650905
8.578047,0.5687431,0.4658462
8.578523,0.567768,0.4654141
8.578833,0.5653889,0.4654301
8.579337,0.562897,0.4668669
8.580115,0.5610812,0.4666947
8.580188,0.5601991,0.4649546
8.582553,0.5600343,0.4651404
8.583727,0.5613581,0.4640498
8.584237,0.5627369,0.4625354
8.586837,0.5635825,0.4628884
8.590242,0.5635691,0.4637437
8.593509,0.5634319,0.4648612
8.595482,0.5627809,0.465593
8.597384,0.5618379,0.4666625
8.599626,0.5616877,0.4681404
8.602765,0.5622178,0.4708548
8.604592,0.5634633,0.4733401
8.607642,0.5650305,0.4761541
8.610856,0.5666212,0.4790076
8.615928,0.5692846,0.4835958
8.622493,0.5735315,0.488478
8.628097,0.5773231,0.4907697
